model,CIBerFS,CIBerFS,CIBerFS,CIBerNew,CIBerNew,CIBerNew,CIBerOld,CIBerOld,CIBerOld,NB,NB,NB,SVM,SVM,SVM,Logistic,Logistic,Logistic,MLP,MLP,MLP,LDA,LDA,LDA,LDA_PCA,LDA_PCA,LDA_PCA,Decision_Tree,Decision_Tree,Decision_Tree,KNN,KNN,KNN
stat,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score
iter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,1.0,1.0,1.0,0.9811165845648604,0.9781721746226031,0.979539641943734,0.9830508474576272,0.9767441860465116,0.9794745484400657,0.9956521739130435,0.9941860465116279,0.9948926172782757,1.0,1.0,1.0,1.0,1.0,1.0,0.9710743801652892,0.9593023255813953,0.9638942617666022,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7827701642431217,0.775703794369645,0.778207607994842
206,1.0,1.0,1.0,0.9688476660953725,0.9707460269258021,0.9696969696969697,0.9911504424778761,0.9887640449438202,0.9898538961038961,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9898775179674055,0.9898775179674055,0.9898775179674055,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8142446633825944,0.8099503998380403,0.8115657864582007
207,1.0,1.0,1.0,0.9898538961038961,0.9898538961038961,0.9898538961038961,0.9827586206896552,0.9772727272727273,0.9796001631986944,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9374420759962929,0.9310064935064934,0.9336040246175847,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8241684687467821,0.8193993506493507,0.8212416047396511
208,1.0,1.0,1.0,0.979539641943734,0.979539641943734,0.979539641943734,0.9956896551724138,0.9941176470588236,0.994876917953841,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8266913809082483,0.8245524296675192,0.8255336617405583
209,1.0,1.0,1.0,0.9854166666666666,0.9834526403153854,0.9844070791860495,0.9685039370078741,0.9506172839506173,0.957765811424348,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7791867954911433,0.787789189749974,0.7810088869649359
210,1.0,1.0,1.0,0.9691071980228607,0.9691071980228607,0.9691071980228607,0.9915966386554622,0.9879518072289157,0.989665150888797,0.9957627118644068,0.9939759036144578,0.9948420373952289,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.806673001794953,0.799093811142004,0.8020833333333333
211,1.0,1.0,1.0,0.9794745484400657,0.9794745484400657,0.9794745484400657,0.9833333333333334,0.9761904761904762,0.9793303017775941,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9569805194805194,0.9622331691297208,0.9592003263973888,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7910346270530391,0.7855090311986863,0.7877352385389972
212,1.0,1.0,1.0,0.9862385321100917,0.9840425531914894,0.9849151477058454,0.9774774774774775,0.9734042553191489,0.9748180604870187,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9806763285024154,0.9793255720594138,0.9799015174354336,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8397178457419421,0.8310919309514251,0.8327886296268147
213,1.0,1.0,1.0,0.9806049643251935,0.9794486215538847,0.9799277398635087,1.0,1.0,1.0,0.9952830188679245,0.9947368421052631,0.9949848291080519,1.0,1.0,1.0,1.0,1.0,1.0,0.960506481760627,0.9593984962406015,0.9598554797270173,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8105622157916494,0.8012531328320802,0.8023865622862355
214,1.0,1.0,1.0,0.9664961636828644,0.9626623376623377,0.9643502839245244,0.9745762711864407,0.9659090909090908,0.969309462915601,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9767263427109975,0.9728084415584416,0.974535917088946,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9078099838969405,0.9111201298701299,0.9090909090909092
215,1.0,1.0,1.0,0.9895386546709908,0.9895386546709908,0.9895386546709908,0.9918699186991871,0.9873417721518987,0.989491382934006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9790773093419813,0.9790773093419813,0.9790773093419813,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8266845804051262,0.8306831258499843,0.8284778710465448
216,1.0,1.0,1.0,0.975427885096587,0.975,0.9749943737340903,0.9854368932038835,0.985,0.9849966242404541,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.995049504950495,0.995,0.9949998749968749,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7884907379289402,0.7849999999999999,0.7843476516462298
217,1.0,1.0,1.0,0.9899909918927035,0.9899909918927035,0.9899909918927035,0.9858490566037736,0.9845360824742269,0.9849695633658158,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9813084112149533,0.9793814432989691,0.9799498746867168,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.82902790745928,0.8174356921229107,0.8177953234133009
218,1.0,1.0,1.0,0.9681818181818183,0.9639175257731959,0.964851497577264,0.9768518518518519,0.9742268041237113,0.9749241455402593,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9401709401709402,0.9278350515463918,0.9292929292929293,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8523904174076786,0.8371534380942849,0.8376623376623377
219,1.0,1.0,1.0,0.9624999999999999,0.9644837326080133,0.9634645998068843,0.984,0.9746835443037974,0.978882905712174,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9876543209876543,0.9917355371900827,0.9895833333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8473542786275321,0.8516058165080029,0.8492684321318121
220,1.0,1.0,1.0,0.9853333333333334,0.9828098471986417,0.9840421287800207,0.984375,0.9736842105263157,0.9785499785499785,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9935064935064934,0.9959677419354839,0.9947077346458151,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8239625167336011,0.8338285229202038,0.8277616848038832
221,1.0,1.0,1.0,0.9869565217391305,0.9829545454545454,0.9847215502533676,0.9827586206896552,0.9772727272727273,0.9796001631986944,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8222998279178054,0.823051948051948,0.822654607179955
222,1.0,1.0,1.0,0.9665435139573071,0.962414810293968,0.9642483209479302,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9810741687979541,0.9783338419285932,0.9796001631986944,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8814192343604108,0.8739700945987183,0.8768472906403941
223,1.0,1.0,1.0,0.9826086956521739,0.9775280898876404,0.9796561896043129,0.9743589743589743,0.9662921348314606,0.9694002447980417,0.9911504424778761,0.9887640449438202,0.9898538961038961,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8478677286016736,0.8492762425346695,0.8484848484848485
224,1.0,1.0,1.0,0.9854269293924467,0.9838874680306906,0.9846307538615231,0.9831932773109244,0.9764705882352941,0.9794047986819071,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9941860465116279,0.9956521739130435,0.9948926172782757,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8409090909090908,0.8437340153452686,0.8421226859514654
225,1.0,1.0,1.0,0.9739090631675313,0.9752141982864138,0.974535917088946,0.9830508474576272,0.9767441860465116,0.9794745484400657,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9913793103448276,0.9883720930232558,0.989769820971867,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7979166666666666,0.7917176662586699,0.7940479868190712
226,1.0,1.0,1.0,0.985406423266032,0.9833333333333334,0.9843419713458076,0.98,0.96875,0.9736668861092824,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9938271604938271,0.9958333333333333,0.9948023597286832,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8093333333333332,0.8020833333333334,0.8051349572086899
227,1.0,1.0,1.0,0.9805299076676034,0.9795673076923077,0.9799498746867168,0.9642857142857143,0.9583333333333333,0.9597423510466989,0.9952380952380953,0.9947916666666667,0.994989854455272,1.0,1.0,1.0,1.0,1.0,1.0,0.9948453608247423,0.9951923076923077,0.9949938674876724,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8063249276560562,0.796875,0.7975503593481121
228,1.0,1.0,1.0,0.9665435139573071,0.962414810293968,0.9642483209479302,0.991304347826087,0.9885057471264368,0.9898000815993472,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9898280948021565,0.9898280948021565,0.9898280948021565,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8126026272577997,0.8098362323263146,0.8110268392962026
229,1.0,1.0,1.0,0.9897023993409535,0.9897023993409535,0.9897023993409535,0.9875,0.9819277108433735,0.9844684320882193,0.9957627118644068,0.9939759036144578,0.9948420373952289,1.0,1.0,1.0,1.0,1.0,1.0,0.9957627118644068,0.9939759036144578,0.9948420373952289,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8398989898989899,0.8465142621769128,0.8421226859514654
230,1.0,1.0,1.0,0.9915254237288136,0.9880952380952381,0.9897023993409535,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8085738539898133,0.798440065681445,0.8020833333333333
231,1.0,1.0,1.0,0.9793255720594138,0.9806763285024154,0.9799015174354336,0.9695652173913043,0.9619565217391304,0.964530921435991,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9954128440366973,0.9945652173913043,0.9949636120974037,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8438850366797307,0.8444041867954912,0.8441231929604023
232,1.0,1.0,1.0,0.9750930136420008,0.973380702296365,0.9742101869761444,0.9957627118644068,0.9939759036144578,0.9948420373952289,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9882352941176471,0.9914529914529915,0.9897372742200329,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8155964224701036,0.8233961486973536,0.8173701298701299
233,1.0,1.0,1.0,0.9801587301587302,0.9683544303797469,0.9735386732290757,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9801587301587302,0.9683544303797469,0.9735386732290757,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8320365183110281,0.834815357254943,0.8333333333333334
234,1.0,1.0,1.0,0.9743589743589745,0.9759320671289318,0.9749241455402593,0.9734513274336283,0.967741935483871,0.9696969696969697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9846447209955841,0.9852778615214551,0.9849363561045417,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8544685990338164,0.8539342779620138,0.8541797611565054
235,1.0,1.0,1.0,0.9810281517747859,0.9784902597402598,0.9796561896043129,0.995575221238938,0.9943181818181819,0.994920634920635,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8382292941656466,0.8364448051948052,0.8372495168345031
236,1.0,1.0,1.0,0.9772463309048676,0.9708333333333333,0.9737883672773977,0.98,0.96875,0.9736668861092824,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9958677685950413,0.99375,0.9947806571152692,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8583565029348161,0.8625,0.8602158887939737
237,1.0,1.0,1.0,0.984775641025641,0.9852130325814537,0.9849695633658158,0.981651376146789,0.9789473684210526,0.9799015174354336,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9952830188679245,0.9947368421052631,0.9949848291080519,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8102631313640488,0.8085213032581453,0.8090644156366193
238,1.0,1.0,1.0,0.9721289797579087,0.9679403165641698,0.9696325539022168,0.9866071428571428,0.9835164835164836,0.9848327814151014,0.9954545454545455,0.9945054945054945,0.9949544640379424,1.0,1.0,1.0,1.0,1.0,1.0,0.9853535353535354,0.9844238330476862,0.9848633921138272,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8010503552672228,0.7947373727190241,0.7965618960431289
239,1.0,1.0,1.0,0.9916666666666667,0.9878048780487805,0.9896254798215582,0.9836065573770492,0.975609756097561,0.9791666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8441452468380253,0.8486978090119884,0.8460591133004927
240,1.0,1.0,1.0,0.9733333333333334,0.9642221989747881,0.968324358568261,0.9879032258064516,0.9810126582278481,0.9842001316655694,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9895386546709908,0.9895386546709908,0.9895386546709908,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8729276078673669,0.8788576210900723,0.8755057578586991
241,1.0,1.0,1.0,0.985406423266032,0.9833333333333334,0.9843419713458076,0.9878048780487805,0.98125,0.9842730203664386,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8229166666666666,0.8229166666666666,0.8229166666666666
242,1.0,1.0,1.0,0.9807440266155862,0.9791980705456738,0.9798711755233495,0.9863636363636363,0.9838709677419355,0.9848908362922112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9762626262626263,0.9738217264596523,0.9748180604870187,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8468992248062015,0.8417746960104512,0.8432720746227155
243,1.0,1.0,1.0,0.9853730134629011,0.9843434343434343,0.9848327814151014,0.9824561403508771,0.9777777777777779,0.9797077922077921,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8586587436332768,0.8414141414141414,0.8455359901143034
244,1.0,1.0,1.0,0.9708538587848933,0.9679722562219502,0.969309462915601,0.9830508474576272,0.9767441860465116,0.9794745484400657,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9956521739130435,0.9941860465116279,0.9948926172782757,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8516183270281631,0.8412892696858425,0.8449772633319553
245,1.0,1.0,1.0,0.9845008051529791,0.9853311825788891,0.9848908362922112,0.9954545454545455,0.9945054945054945,0.9949544640379424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9495916927109588,0.9495916927109588,0.9495916927109588,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8435990338164252,0.8441879221695736,0.843871975019516
246,1.0,1.0,1.0,0.9605263157894737,0.9526315789473685,0.9545901763414819,0.96875,0.9631578947368421,0.9647452846818262,0.9952830188679245,0.9947368421052631,0.9949848291080519,1.0,1.0,1.0,1.0,1.0,1.0,0.9906542056074766,0.9894736842105263,0.9899638699317543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8425389075373817,0.837593984962406,0.838693416675068
247,1.0,1.0,1.0,0.9954954954954955,0.9944444444444445,0.9949442604717005,0.9700854700854701,0.9611111111111111,0.9643502839245244,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8639032290717683,0.8631313131313132,0.8634950327359134
248,1.0,1.0,1.0,0.9717171717171718,0.9686872741870735,0.9698067632850241,0.9818181818181818,0.9787234042553192,0.9798711755233495,0.9953271028037383,0.9946808510638299,0.9949787853681806,1.0,1.0,1.0,1.0,1.0,1.0,0.9732142857142857,0.9680851063829787,0.9697550156265753,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8661301751189392,0.8630068245684464,0.8640175266299011
249,1.0,1.0,1.0,0.9954545454545455,0.9945054945054945,0.9949544640379424,0.9823008849557522,0.9780219780219781,0.9797550359348112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8796436886324527,0.8781127129750983,0.8787878787878788
250,1.0,1.0,1.0,0.9866071428571428,0.9835164835164836,0.9848327814151014,0.990990990990991,0.989010989010989,0.98989898989899,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9866071428571428,0.9835164835164836,0.9848327814151014,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.8726182074805928,0.8736065117925125
251,1.0,1.0,1.0,0.9708538587848933,0.9679722562219502,0.969309462915601,0.9789915966386555,0.9709302325581395,0.974300326385855,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9956521739130435,0.9941860465116279,0.9948926172782757,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8518239372927343,0.8570991432068543,0.8533835536793144
252,1.0,1.0,1.0,0.9579655317360235,0.9579655317360235,0.9579655317360235,0.988,0.9807692307692308,0.9841232039374455,0.9919354838709677,0.9871794871794872,0.989441452856087,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7953225636152466,0.7939260193358555,0.7946017116524029
253,1.0,1.0,1.0,0.9794745484400657,0.9794745484400657,0.9794745484400657,0.9873949579831933,0.9821428571428572,0.9845261121856866,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8665845648604269,0.8665845648604269,0.8665845648604269
254,1.0,1.0,1.0,0.9958333333333333,0.9938271604938271,0.9948023597286832,0.9877049180327868,0.9814814814814814,0.9843419713458076,0.9958333333333333,0.9938271604938271,0.9948023597286832,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.814803083095766,0.8093163191202407,0.8116957840778325
255,1.0,1.0,1.0,0.984775641025641,0.9852130325814537,0.9849695633658158,0.9772727272727273,0.9736842105263157,0.9748585795097423,0.9952830188679245,0.9947368421052631,0.9949848291080519,1.0,1.0,1.0,1.0,1.0,1.0,0.9340860543179738,0.9278195488721804,0.9294283697953423,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8374312688038179,0.8260651629072682,0.8275162337662337
256,1.0,1.0,1.0,0.9734019734019734,0.9638503572929802,0.9681663837011885,0.9841269841269842,0.9743589743589743,0.9787775891341257,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959349593495934,0.9935897435897436,0.9947333772218565,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8680555555555556,0.8564522908785204,0.8613333333333333
257,1.0,1.0,1.0,0.9770833333333333,0.9812946616225304,0.9790773093419813,0.9919354838709677,0.9871794871794872,0.989441452856087,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9875,0.9918032786885246,0.9895386546709908,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8258312020460358,0.8346994535519126,0.8291527529704124
258,1.0,1.0,1.0,0.9722562219502244,0.9676767676767677,0.9695616883116883,0.9910714285714286,0.9888888888888889,0.9898775179674055,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9891304347826086,0.990909090909091,0.9899183385421918,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8562421185372004,0.8424242424242425,0.8460591133004927
259,1.0,1.0,1.0,0.9948979591836735,0.9951456310679612,0.9949968730456535,0.9517543859649122,0.9432989690721649,0.9445997330714412,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8458333333333333,0.832299069162246,0.8327886296268147
260,1.0,1.0,1.0,0.9793388429752066,0.9702380952380952,0.9741140534803655,0.9793388429752066,0.9702380952380952,0.9741140534803655,0.9915254237288136,0.9880952380952381,0.9897023993409535,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8365026870607689,0.8341543513957308,0.835238389455257
261,1.0,1.0,1.0,0.9810281517747859,0.9784902597402598,0.9796561896043129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8376154154957849,0.8413149350649352,0.838693416675068
262,1.0,1.0,1.0,0.9708538587848933,0.9679722562219502,0.969309462915601,0.9830508474576272,0.9767441860465116,0.9794745484400657,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8291666666666666,0.8223174214606284,0.8249407887962105
263,1.0,1.0,1.0,0.9615384615384616,0.9510869565217391,0.9542857142857143,0.9736842105263157,0.9673913043478262,0.9696325539022168,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7955023118957545,0.7830112721417068,0.7851662404092072
264,1.0,1.0,1.0,0.9784273541149822,0.9784273541149822,0.9784273541149822,0.9884615384615385,0.9794520547945205,0.9836739136350032,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9825182325182326,0.9852766691834753,0.9838670646124061,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.812219502243982,0.8301693452701974,0.8173229990344215
265,1.0,1.0,1.0,0.9853930222782682,0.9832095407469401,0.9842730203664386,0.9918699186991871,0.9873417721518987,0.989491382934006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9507027697395618,0.956219269798096,0.9532212375581486,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8575487012987013,0.868657809394288,0.8612217624836165
266,1.0,1.0,1.0,0.9957983193277311,0.9939024390243902,0.9948228106960731,0.9957983193277311,0.9939024390243902,0.9948228106960731,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9939759036144578,0.9957627118644068,0.9948420373952289,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8979166666666667,0.8947912360479537,0.8962547982155825
267,1.0,1.0,1.0,0.9657767964672822,0.9645180662596337,0.9649289811869035,0.9768518518518519,0.9742268041237113,0.9749241455402593,0.9951923076923077,0.9948453608247423,0.9949938674876724,1.0,1.0,1.0,1.0,1.0,1.0,0.9904761904761905,0.9896907216494846,0.9899839743589745,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7956924315619969,0.7940646581923732,0.794377993430126
268,1.0,1.0,1.0,0.9781721746226031,0.9811165845648604,0.979539641943734,0.9754098360655737,0.9642857142857143,0.9688764394646747,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9915254237288136,0.9880952380952381,0.9897023993409535,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8629007158418923,0.8589901477832512,0.8607350096711799
269,1.0,1.0,1.0,0.98,0.98,0.98,0.9716981132075472,0.97,0.9699729756781104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.995049504950495,0.995,0.9949998749968749,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8431527821771725,0.825,0.822654607179955
270,1.0,1.0,1.0,0.9794745484400657,0.9794745484400657,0.9794745484400657,0.9957264957264957,0.9940476190476191,0.994860065277171,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9941176470588236,0.9956896551724138,0.994876917953841,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8747253896851135,0.8676108374384237,0.8705702674018275
271,1.0,1.0,1.0,0.9722222222222222,0.9848484848484849,0.9780219780219781,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9737964313769498,0.9703654188948307,0.9720475192173306,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7933333333333333,0.8063725490196079,0.7986449348317053
272,1.0,1.0,1.0,0.9739130434782608,0.967032967032967,0.9695616883116883,0.9823008849557522,0.9780219780219781,0.9797550359348112,0.9954545454545455,0.9945054945054945,0.9949544640379424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8435990338164252,0.8441879221695736,0.843871975019516
273,1.0,1.0,1.0,1.0,1.0,1.0,0.9741379310344828,0.9666666666666667,0.9694842844064693,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9945054945054945,0.9954545454545455,0.9949544640379424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8436582650065796,0.8429292929292929,0.8432720746227155
274,1.0,1.0,1.0,0.9698067632850241,0.9698067632850241,0.9698067632850241,0.9821428571428572,0.9782608695652174,0.9797979797979798,0.9954128440366973,0.9945652173913043,0.9949636120974037,1.0,1.0,1.0,1.0,1.0,1.0,0.9736842105263157,0.9673913043478262,0.9696325539022168,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7988782051282051,0.8003220611916264,0.7992773986350863
275,1.0,1.0,1.0,0.9715697146889808,0.968922305764411,0.9698522761531505,0.9772727272727273,0.9736842105263157,0.9748585795097423,0.9952830188679245,0.9947368421052631,0.9949848291080519,1.0,1.0,1.0,1.0,1.0,1.0,0.9947916666666667,0.9952380952380953,0.994989854455272,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8405081157374735,0.8385964912280701,0.8392121394834691
276,1.0,1.0,1.0,0.966381853321127,0.9631313131313131,0.964530921435991,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9954954954954955,0.9944444444444445,0.9949442604717005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8688141923436041,0.8590909090909091,0.8621006665134452
